date,timestamp,block,address,dailyChg,ending balance
Nov-01-2022 12:00:11 AM +07 UTC,1667235611,15869393,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-01-2022 12:00:11 AM +07 UTC,1667235611,15869393,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,1383424854624141446672785
Nov-01-2022 12:00:11 AM +07 UTC,1667235611,15869393,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-02-2022 12:00:11 AM +07 UTC,1667322011,15876529,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-02-2022 12:00:11 AM +07 UTC,1667322011,15876529,0x742d35cc6634c0532925a3b844bc454e4438f44e,-3686600000000000,1383424850937541446672785
Nov-02-2022 12:00:11 AM +07 UTC,1667322011,15876529,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-03-2022 12:00:11 AM +07 UTC,1667408411,15883687,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-03-2022 12:00:11 AM +07 UTC,1667408411,15883687,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,1383424850937541446672785
Nov-03-2022 12:00:11 AM +07 UTC,1667408411,15883687,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-04-2022 12:00:11 AM +07 UTC,1667494811,15890843,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-04-2022 12:00:11 AM +07 UTC,1667494811,15890843,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,1383424850937541446672785
Nov-04-2022 12:00:11 AM +07 UTC,1667494811,15890843,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-05-2022 12:00:11 AM +07 UTC,1667581211,15898005,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-05-2022 12:00:11 AM +07 UTC,1667581211,15898005,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,1383424850937541446672785
Nov-05-2022 12:00:11 AM +07 UTC,1667581211,15898005,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-06-2022 12:00:11 AM +07 UTC,1667667611,15905166,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-06-2022 12:00:11 AM +07 UTC,1667667611,15905166,0x742d35cc6634c0532925a3b844bc454e4438f44e,-50000022304258412661878,1333424828633283034010907
Nov-06-2022 12:00:11 AM +07 UTC,1667667611,15905166,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-07-2022 12:00:11 AM +07 UTC,1667754011,15912330,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-07-2022 12:00:11 AM +07 UTC,1667754011,15912330,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,1333424828633283034010907
Nov-07-2022 12:00:11 AM +07 UTC,1667754011,15912330,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-08-2022 12:00:11 AM +07 UTC,1667840411,15919500,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-08-2022 12:00:11 AM +07 UTC,1667840411,15919500,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,1333424828633283034010907
Nov-08-2022 12:00:11 AM +07 UTC,1667840411,15919500,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-09-2022 12:00:11 AM +07 UTC,1667926811,15926669,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-09-2022 12:00:11 AM +07 UTC,1667926811,15926669,0x742d35cc6634c0532925a3b844bc454e4438f44e,4131964260000000000000,1337556792893283034010907
Nov-09-2022 12:00:11 AM +07 UTC,1667926811,15926669,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-10-2022 12:00:11 AM +07 UTC,1668013211,15933817,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-10-2022 12:00:11 AM +07 UTC,1668013211,15933817,0x742d35cc6634c0532925a3b844bc454e4438f44e,-25806060430061823194029,1311750732463221210816878
Nov-10-2022 12:00:11 AM +07 UTC,1668013211,15933817,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-11-2022 12:00:11 AM +07 UTC,1668099611,15940969,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-11-2022 12:00:11 AM +07 UTC,1668099611,15940969,0x742d35cc6634c0532925a3b844bc454e4438f44e,-233689850934750000000000,1078060881528471210816878
Nov-11-2022 12:00:11 AM +07 UTC,1668099611,15940969,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-12-2022 12:00:11 AM +07 UTC,1668186011,15948124,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-12-2022 12:00:11 AM +07 UTC,1668186011,15948124,0x742d35cc6634c0532925a3b844bc454e4438f44e,-34641595634784432,1078060846886875576032446
Nov-12-2022 12:00:11 AM +07 UTC,1668186011,15948124,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-13-2022 12:00:11 AM +07 UTC,1668272411,15955287,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-13-2022 12:00:11 AM +07 UTC,1668272411,15955287,0x742d35cc6634c0532925a3b844bc454e4438f44e,-23015325472298616,1078060823871550103733830
Nov-13-2022 12:00:11 AM +07 UTC,1668272411,15955287,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-14-2022 12:00:11 AM +07 UTC,1668358811,15962455,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-14-2022 12:00:11 AM +07 UTC,1668358811,15962455,0x742d35cc6634c0532925a3b844bc454e4438f44e,-12230400000000000,1078060811641150103733830
Nov-14-2022 12:00:11 AM +07 UTC,1668358811,15962455,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-15-2022 12:00:11 AM +07 UTC,1668445211,15969628,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-15-2022 12:00:11 AM +07 UTC,1668445211,15969628,0x742d35cc6634c0532925a3b844bc454e4438f44e,-12459150000000000,1078060799182000103733830
Nov-15-2022 12:00:11 AM +07 UTC,1668445211,15969628,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-16-2022 12:00:11 AM +07 UTC,1668531611,15976788,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-16-2022 12:00:11 AM +07 UTC,1668531611,15976788,0x742d35cc6634c0532925a3b844bc454e4438f44e,169082768083700000000000,1247143567265700103733830
Nov-16-2022 12:00:11 AM +07 UTC,1668531611,15976788,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-17-2022 12:00:11 AM +07 UTC,1668618011,15983934,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-17-2022 12:00:11 AM +07 UTC,1668618011,15983934,0x742d35cc6634c0532925a3b844bc454e4438f44e,-50000029800650000000000,1197143537465050103733830
Nov-17-2022 12:00:11 AM +07 UTC,1668618011,15983934,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-18-2022 12:00:11 AM +07 UTC,1668704411,15991095,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-18-2022 12:00:11 AM +07 UTC,1668704411,15991095,0x742d35cc6634c0532925a3b844bc454e4438f44e,-13836300000000000,1197143523628750103733830
Nov-18-2022 12:00:11 AM +07 UTC,1668704411,15991095,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-19-2022 12:00:11 AM +07 UTC,1668790811,15998252,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-19-2022 12:00:11 AM +07 UTC,1668790811,15998252,0x742d35cc6634c0532925a3b844bc454e4438f44e,-85000018792600000000000,1112143504836150103733830
Nov-19-2022 12:00:11 AM +07 UTC,1668790811,15998252,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-20-2022 12:00:11 AM +07 UTC,1668877211,16005412,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-20-2022 12:00:11 AM +07 UTC,1668877211,16005412,0x742d35cc6634c0532925a3b844bc454e4438f44e,-6198150000000000,1112143498638000103733830
Nov-20-2022 12:00:11 AM +07 UTC,1668877211,16005412,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-21-2022 12:00:11 AM +07 UTC,1668963611,16012577,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-21-2022 12:00:11 AM +07 UTC,1668963611,16012577,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,1112143498638000103733830
Nov-21-2022 12:00:11 AM +07 UTC,1668963611,16012577,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-22-2022 12:00:11 AM +07 UTC,1669050011,16019741,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-22-2022 12:00:11 AM +07 UTC,1669050011,16019741,0x742d35cc6634c0532925a3b844bc454e4438f44e,-125000012479250000000000,987143486158750103733830
Nov-22-2022 12:00:11 AM +07 UTC,1669050011,16019741,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-23-2022 12:00:11 AM +07 UTC,1669136411,16026894,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-23-2022 12:00:11 AM +07 UTC,1669136411,16026894,0x742d35cc6634c0532925a3b844bc454e4438f44e,-10000019160050000000000,977143466998700103733830
Nov-23-2022 12:00:11 AM +07 UTC,1669136411,16026894,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-24-2022 12:00:11 AM +07 UTC,1669222811,16034049,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-24-2022 12:00:11 AM +07 UTC,1669222811,16034049,0x742d35cc6634c0532925a3b844bc454e4438f44e,43795412823950000000000,1020938879822650103733830
Nov-24-2022 12:00:11 AM +07 UTC,1669222811,16034049,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-25-2022 12:00:11 AM +07 UTC,1669309211,16041191,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-25-2022 12:00:11 AM +07 UTC,1669309211,16041191,0x742d35cc6634c0532925a3b844bc454e4438f44e,-8503580000000000,1020938871319070103733830
Nov-25-2022 12:00:11 AM +07 UTC,1669309211,16041191,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-26-2022 12:00:11 AM +07 UTC,1669395611,16048346,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-26-2022 12:00:11 AM +07 UTC,1669395611,16048346,0x742d35cc6634c0532925a3b844bc454e4438f44e,-6198150000000000,1020938865120920103733830
Nov-26-2022 12:00:11 AM +07 UTC,1669395611,16048346,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-27-2022 12:00:11 AM +07 UTC,1669482011,16055511,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-27-2022 12:00:11 AM +07 UTC,1669482011,16055511,0x742d35cc6634c0532925a3b844bc454e4438f44e,-50000003150000000000000,970938861970920103733830
Nov-27-2022 12:00:11 AM +07 UTC,1669482011,16055511,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-28-2022 12:00:11 AM +07 UTC,1669568411,16062676,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-28-2022 12:00:11 AM +07 UTC,1669568411,16062676,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,970938861970920103733830
Nov-28-2022 12:00:11 AM +07 UTC,1669568411,16062676,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-29-2022 12:00:11 AM +07 UTC,1669654811,16069840,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-29-2022 12:00:11 AM +07 UTC,1669654811,16069840,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,970938861970920103733830
Nov-29-2022 12:00:11 AM +07 UTC,1669654811,16069840,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Nov-30-2022 12:00:11 AM +07 UTC,1669741211,16076997,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Nov-30-2022 12:00:11 AM +07 UTC,1669741211,16076997,0x742d35cc6634c0532925a3b844bc454e4438f44e,-30000008990700000000000,940938852980220103733830
Nov-30-2022 12:00:11 AM +07 UTC,1669741211,16076997,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
Dec-01-2022 12:00:11 AM +07 UTC,1669827611,16084152,0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,0,40891626854930000000999
Dec-01-2022 12:00:11 AM +07 UTC,1669827611,16084152,0x742d35cc6634c0532925a3b844bc454e4438f44e,0,940938852980220103733830
Dec-01-2022 12:00:11 AM +07 UTC,1669827611,16084152,0xc94770007dda54cF92009BFF0dE90c06F603a09f,0,136500000000000
